,DATE,PN,CN,COVID
0,20190221,1,0,0
1,20200328,0,1,1
2,20190211,1,1,0
3,20200206,0,0,1
4,20190502,1,1,0
5,20200420,0,1,2
6,20190325,0,1,0
7,20190415,1,1,0
8,20200525,0,1,2
9,20200419,0,1,2
10,20190319,0,1,0
11,20200205,0,0,1
12,20200316,0,1,1
13,20200329,0,1,1
14,20200208,0,1,1
15,20190428,1,1,0
16,20190316,0,1,0
17,20190427,1,1,0
18,20190408,1,1,0
19,20200309,0,1,1
20,20200407,0,1,2
21,20200425,0,1,2
22,20190323,0,1,0
23,20190501,1,1,0
24,20200310,0,1,1
25,20190522,1,0,0
26,20190401,1,1,0
27,20190516,1,0,0
28,20190315,0,0,0
29,20190525,1,1,0
30,20200520,0,0,2
31,20200526,0,1,2
32,20200217,0,1,1
33,20190226,1,1,0
34,20190512,1,1,0
35,20190331,0,1,0
36,20200424,0,1,2
37,20200307,0,1,1
38,20190511,1,1,0
39,20190407,1,1,0
40,20190430,1,1,0
41,20190416,1,1,0
42,20200505,0,1,2
43,20190518,1,1,0
44,20200417,0,0,2
45,20190309,0,1,0
46,20190217,1,1,0
47,20190421,1,1,0
48,20200227,0,0,1
49,20190405,1,0,0
50,20200317,0,1,1
51,20190530,1,0,0
52,20200223,0,1,1
53,20190515,1,0,0
54,20190412,1,1,0
55,20200319,0,0,1
56,20200404,0,1,2
57,20190210,1,1,0
58,20190305,0,1,0
59,20190204,1,1,0
60,20200416,0,1,2
61,20190320,0,0,0
62,20190413,1,1,0
63,20190321,0,0,0
64,20190422,1,1,0
65,20200402,0,0,1
66,20200314,0,1,1
67,20200522,0,0,2
68,20200220,0,0,1
69,20190228,1,0,0
70,20190212,1,1,0
71,20200324,0,1,1
72,20200304,0,0,1
73,20190520,1,1,0
74,20200315,0,1,1
75,20200412,0,1,2
76,20200318,0,0,1
77,20200327,0,0,1
78,20190521,1,1,0
79,20190508,1,1,0
80,20200308,0,1,1
81,20190424,1,0,0
82,20190523,1,0,0
83,20190313,0,0,0
84,20200503,0,1,2
85,20190219,1,1,0
86,20190209,1,1,0
87,20200515,0,0,2
88,20200225,0,1,1
89,20190207,1,1,0
90,20200531,0,1,2
91,20200331,0,1,1
92,20190203,1,1,0
93,20200510,0,1,2
94,20200202,0,1,1
95,20190513,1,1,0
96,20190419,1,0,0
97,20190526,1,1,0
98,20200411,0,1,2
99,20190409,1,1,0
100,20200222,0,1,1
101,20190218,1,1,0
102,20190425,1,0,0
103,20190423,1,1,0
104,20200224,0,1,1
105,20190404,1,0,0
106,20190208,1,1,0
107,20200502,0,0,2
108,20190514,1,1,0
109,20200218,0,0,1
110,20190426,1,0,0
111,20200330,0,1,1
112,20200214,0,0,1
113,20200213,0,0,1
114,20200303,0,1,1
115,20190406,1,1,0
116,20200306,0,1,1
117,20200507,0,0,2
118,20200426,0,1,2
119,20200322,0,1,1
120,20200226,0,0,1
121,20190402,1,1,0
122,20190318,0,1,0
123,20200418,0,1,2
124,20200204,0,1,0
125,20200212,0,1,1
126,20200516,0,0,2
127,20190528,1,0,0
128,20200414,0,0,2
129,20190303,0,1,0
130,20190504,1,1,0
131,20190314,0,0,0
132,20200413,0,1,2
133,20190506,1,1,0
134,20200521,0,0,2
135,20200423,0,0,2
136,20200215,0,1,1
137,20200530,0,1,2
138,20190223,1,1,0
139,20190327,0,0,0
140,20200401,0,0,1
141,20200512,0,1,2
142,20200301,0,1,1
143,20200210,0,1,1
