"","DATE","PN","CN","COVID"
"1",20190201,-0.129881688526698,4450,0
"2",20190202,-0.129881688526699,5343,0
"3",20190203,-0.129881688526699,5191,0
"4",20190204,-0.129881688526699,4511,0
"5",20190205,-0.129881688526698,3559,0
"6",20190206,-0.129881688526698,4185,0
"7",20190207,-0.129881688526698,3335,0
"8",20190208,-0.129881688526698,3835,0
"9",20190209,-0.129881688526699,5025,0
"10",20190210,-0.129881688526698,4714,0
"11",20190211,-0.129881688526698,3460,0
"12",20190212,-0.129881688526698,3235,0
"13",20190213,-0.129881688526698,3868,0
"14",20190214,-0.129881688526699,4478,0
"15",20190215,-0.129881688526699,4519,0
"16",20190216,-0.129881688526699,6335,0
"17",20190217,-0.129881688526699,5443,0
"18",20190218,-0.129881688526698,3867,0
"19",20190219,-0.129881688526698,3371,0
"20",20190220,-0.129881688526698,3849,0
"21",20190221,-0.129881688526698,3833,0
"22",20190222,-0.129881688526699,4262,0
"23",20190223,-0.129881688526699,6690,0
"24",20190224,-0.129881688526699,5661,0
"25",20190225,-0.129881688526698,3907,0
"26",20190226,-0.129881688526698,3793,0
"27",20190227,-0.129881688526699,4030,0
"28",20190228,-0.129881688526699,4338,0
"29",20190301,-0.245236081736428,6521,0
"30",20190302,-0.245236081736428,6447,0
"31",20190303,-0.245236081736428,4895,0
"32",20190304,-0.245236081736429,3150,0
"33",20190305,-0.245236081736429,3033,0
"34",20190306,-0.245236081736429,3373,0
"35",20190307,-0.245236081736429,3163,0
"36",20190308,-0.245236081736429,3786,0
"37",20190309,-0.245236081736428,5395,0
"38",20190310,-0.245236081736429,4826,0
"39",20190311,-0.245236081736429,3304,0
"40",20190312,-0.245236081736429,3280,0
"41",20190313,-0.245236081736429,3497,0
"42",20190314,-0.245236081736429,3945,0
"43",20190315,-0.245236081736429,4009,0
"44",20190316,-0.245236081736428,6280,0
"45",20190317,-0.245236081736428,5161,0
"46",20190318,-0.245236081736429,3383,0
"47",20190319,-0.245236081736429,3273,0
"48",20190320,-0.245236081736429,3774,0
"49",20190321,-0.245236081736429,3572,0
"50",20190322,-0.245236081736429,4086,0
"51",20190323,-0.245236081736428,6178,0
"52",20190324,-0.245236081736428,4994,0
"53",20190325,-0.245236081736429,3274,0
"54",20190326,-0.245236081736429,3295,0
"55",20190327,-0.245236081736429,3549,0
"56",20190328,-0.245236081736429,3804,0
"57",20190329,-0.245236081736429,4258,0
"58",20190330,-0.245236081736428,6184,0
"59",20190331,-0.245236081736428,4943,0
"60",20190401,-0.572653795991625,3203,0
"61",20190402,-0.572653795991624,3296,0
"62",20190403,-0.572653795991624,3608,0
"63",20190404,-0.572653795991625,3646,0
"64",20190405,-0.572653795991624,3838,0
"65",20190406,-0.572653795991622,5917,0
"66",20190407,-0.572653795991624,4959,0
"67",20190408,-0.572653795991626,3233,0
"68",20190409,-0.572653795991625,3398,0
"69",20190410,-0.572653795991625,3474,0
"70",20190411,-0.572653795991625,3677,0
"71",20190412,-0.572653795991623,4497,0
"72",20190413,-0.572653795991622,5831,0
"73",20190414,-0.572653795991624,4695,0
"74",20190415,-0.572653795991625,3341,0
"75",20190416,-0.572653795991625,3661,0
"76",20190417,-0.572653795991625,3456,0
"77",20190418,-0.572653795991625,3847,0
"78",20190419,-0.572653795991625,4170,0
"79",20190420,-0.572653795991623,6517,0
"80",20190421,-0.572653795991623,5098,0
"81",20190422,-0.572653795991626,3486,0
"82",20190423,-0.572653795991625,3560,0
"83",20190424,-0.572653795991624,3715,0
"84",20190425,-0.572653795991624,4058,0
"85",20190426,-0.572653795991624,4355,0
"86",20190427,-0.572653795991622,6104,0
"87",20190428,-0.572653795991624,5241,0
"88",20190429,-0.572653795991625,3387,0
"89",20190430,-0.572653795991625,3894,0
"90",20190501,-0.518804080784321,3887,0
"91",20190502,-0.518804080784321,3249,0
"92",20190503,-0.518804080784321,3880,0
"93",20190504,-0.518804080784321,5712,0
"94",20190505,-0.518804080784321,5680,0
"95",20190506,-0.518804080784321,4341,0
"96",20190507,-0.518804080784321,3419,0
"97",20190508,-0.518804080784321,3903,0
"98",20190509,-0.518804080784321,3578,0
"99",20190510,-0.518804080784321,3976,0
"100",20190511,-0.518804080784321,5969,0
"101",20190512,-0.518804080784321,5054,0
"102",20190513,-0.518804080784321,3222,0
"103",20190514,-0.518804080784321,3519,0
"104",20190515,-0.518804080784321,3507,0
"105",20190516,-0.518804080784321,3697,0
"106",20190517,-0.518804080784321,4277,0
"107",20190518,-0.518804080784321,6131,0
"108",20190519,-0.518804080784321,4962,0
"109",20190520,-0.518804080784321,3572,0
"110",20190521,-0.518804080784321,3408,0
"111",20190522,-0.518804080784321,3487,0
"112",20190523,-0.518804080784321,3601,0
"113",20190524,-0.518804080784321,4262,0
"114",20190525,-0.518804080784321,6686,0
"115",20190526,-0.518804080784321,4977,0
"116",20190527,-0.518804080784321,3539,0
"117",20190528,-0.518804080784321,3535,0
"118",20190529,-0.518804080784321,3629,0
"119",20190530,-0.518804080784321,3808,0
"120",20190531,-0.518804080784321,4388,0
"121",20200201,-0.101845216751098,4725,0
"122",20200202,-0.101845216751098,3828,2
"123",20200203,-0.101845216751098,3130,15
"124",20200204,-0.101845216751098,3376,0
"125",20200205,-0.101845216751098,3423,18
"126",20200206,-0.101845216751098,3337,23
"127",20200207,-0.101845216751098,3681,24
"128",20200208,-0.101845216751098,4163,24
"129",20200209,-0.101845216751098,3923,27
"130",20200210,-0.101845216751098,3319,27
"131",20200211,-0.101845216751098,3388,28
"132",20200212,-0.101845216751098,3007,28
"133",20200213,-0.101845216751098,3557,28
"134",20200214,-0.101845216751098,4454,28
"135",20200215,-0.101845216751098,4879,28
"136",20200216,-0.101845216751098,4279,29
"137",20200217,-0.101845216751098,3137,30
"138",20200218,-0.101845216751098,3395,31
"139",20200219,-0.101845216751098,3221,51
"140",20200220,-0.101845216751098,3366,104
"141",20200221,-0.101845216751098,3308,204
"142",20200222,-0.101845216751098,3628,433
"143",20200223,-0.101845216751098,3116,602
"144",20200224,-0.101845216751098,2749,833
"145",20200225,-0.101845216751098,2321,893
"146",20200226,-0.101845216751098,2463,1261
"147",20200227,-0.101845216751098,2165,1766
"148",20200228,-0.101845216751098,2420,2337
"149",20200301,0.737084289391834,2281,3736
"150",20200302,0.737084289391835,2011,4212
"151",20200303,0.737084289391834,1794,4812
"152",20200304,0.737084289391834,1870,5328
"153",20200305,0.737084289391834,1994,5766
"154",20200306,0.737084289391835,2427,6284
"155",20200307,0.737084289391835,2830,6767
"156",20200308,0.737084289391834,2483,7134
"157",20200309,0.737084289391834,1941,7382
"158",20200310,0.737084289391834,1938,7513
"159",20200311,0.737084289391835,2200,7755
"160",20200312,0.737084289391834,2239,7869
"161",20200313,0.737084289391834,2592,7979
"162",20200314,0.737084289391836,3525,8086
"163",20200315,0.737084289391835,2855,8162
"164",20200316,0.737084289391834,1985,8236
"165",20200317,0.737084289391834,1895,8320
"166",20200318,0.737084289391834,1911,8413
"167",20200319,0.737084289391834,2023,8565
"168",20200320,0.737084289391834,2289,8652
"169",20200321,0.737084289391834,2911,8799
"170",20200322,0.737084289391835,2814,8897
"171",20200323,0.737084289391834,1719,8961
"172",20200324,0.737084289391834,1862,9037
"173",20200325,0.737084289391834,1849,9137
"174",20200326,0.737084289391834,1923,9241
"175",20200327,0.737084289391835,2224,9332
"176",20200328,0.737084289391835,3208,9478
"177",20200329,0.737084289391835,2540,9583
"178",20200330,0.737084289391834,1876,9661
"179",20200331,0.737084289391834,1917,9786
"180",20200401,-0.525340408086777,2021,9887
"181",20200402,-0.525340408086777,2092,9976
"182",20200403,-0.525340408086777,2289,10062
"183",20200404,-0.525340408086777,3132,10156
"184",20200405,-0.525340408086777,2486,10237
"185",20200406,-0.525340408086777,1838,10284
"186",20200407,-0.525340408086777,1759,10331
"187",20200408,-0.525340408086777,1786,10384
"188",20200409,-0.525340408086777,1909,10423
"189",20200410,-0.525340408086777,2081,10450
"190",20200411,-0.525340408086777,3498,10480
"191",20200412,-0.525340408086777,2798,10512
"192",20200413,-0.525340408086777,2010,10537
"193",20200414,-0.525340408086777,2273,10564
"194",20200415,-0.525340408086777,2392,10591
"195",20200416,-0.525340408086777,1989,10613
"196",20200417,-0.525340408086777,2366,10635
"197",20200418,-0.525340408086777,3385,10653
"198",20200419,-0.525340408086777,2971,10661
"199",20200420,-0.525340408086777,1897,10674
"200",20200421,-0.525340408086777,2251,10683
"201",20200422,-0.525340408086777,2107,10694
"202",20200423,-0.525340408086777,2225,10702
"203",20200424,-0.525340408086777,2688,10708
"204",20200425,-0.525340408086777,3940,10718
"205",20200426,-0.525340408086777,3469,10728
"206",20200427,-0.525340408086777,2097,10738
"207",20200428,-0.525340408086777,2326,10752
"208",20200429,-0.525340408086777,2706,10761
"209",20200430,-0.525340408086777,4216,10765
"210",20200501,-0.507604950004152,3883,10774
"211",20200502,-0.507604950004152,4162,10780
"212",20200503,-0.507604950004152,3941,10793
"213",20200504,-0.507604950004152,3379,10801
"214",20200505,-0.507604950004152,3672,10804
"215",20200506,-0.507604950004152,2323,10806
"216",20200507,-0.507604950004152,2549,10810
"217",20200508,-0.507604950004152,2921,10822
"218",20200509,-0.507604950004152,4008,10840
"219",20200510,-0.507604950004152,3636,10874
"220",20200511,-0.507604950004152,2424,10909
"221",20200512,-0.507604950004152,2147,10936
"222",20200513,-0.507604950004152,2423,10962
"223",20200514,-0.507604950004152,2814,10991
"224",20200515,-0.507604950004152,3018,11018
"225",20200516,-0.507604950004152,4349,11037
"226",20200517,-0.507604950004152,4161,11050
"227",20200518,-0.507604950004152,2627,11065
"228",20200519,-0.507604950004152,2500,11078
"229",20200520,-0.507604950004152,2523,11110
"230",20200521,-0.507604950004152,2933,11122
"231",20200522,-0.507604950004152,3480,11142
"232",20200523,-0.507604950004152,4459,11165
"233",20200524,-0.507604950004152,4174,11190
"234",20200525,-0.507604950004152,2563,11206
"235",20200526,-0.507604950004152,2707,11225
"236",20200527,-0.507604950004152,2882,11265
"237",20200528,-0.507604950004152,2733,11344
"238",20200529,-0.507604950004152,3392,11402
"239",20200530,-0.507604950004152,4585,11441
"240",20200531,-0.507604950004152,4318,11468
"241",190201,-0.44806997,2434,0
"242",190202,-0.44806997,10,0
"243",190203,-0.44806997,7,0
"244",190204,-0.44806997,1,0
"245",190206,-0.44806997,4364,0
"246",190207,-0.44806997,8816,0
"247",190208,-0.44806997,5948,0
"248",190209,-0.44806997,2076,0
"249",190210,-0.44806997,1781,0
"250",190211,-0.44806997,7665,0
"251",190212,-0.44806997,5972,0
"252",190213,-0.44806997,5978,0
"253",190214,-0.44806997,4790,0
"254",190215,-0.44806997,4606,0
"255",190216,-0.44806997,1735,0
"256",190217,-0.44806997,1756,0
"257",190218,-0.44806997,7715,0
"258",190219,-0.44806997,6164,0
"259",190220,-0.44806997,5695,0
"260",190221,-0.44806997,5202,0
"261",190222,-0.44806997,4749,0
"262",190223,-0.44806997,1712,0
"263",190224,-0.44806997,1586,0
"264",190225,-0.44806997,7507,0
"265",190226,-0.44806997,6597,0
"266",190227,-0.44806997,6191,0
"267",190228,-0.44806997,5857,0
"268",190301,0.194550623,1185,0
"269",190302,0.194550623,2697,0
"270",190303,0.194550623,2470,0
"271",190304,0.194550623,7221,0
"272",190305,0.194550623,7238,0
"273",190306,0.194550623,6662,0
"274",190307,0.194550623,6882,0
"275",190308,0.194550623,6521,0
"276",190309,0.194550623,3185,0
"277",190310,0.194550623,3280,0
"278",190311,0.194550623,7654,0
"279",190312,0.194550623,6781,0
"280",190313,0.194550623,6395,0
"281",190314,0.194550623,5827,0
"282",190315,0.194550623,5253,0
"283",190316,0.194550623,1919,0
"284",190317,0.194550623,2097,0
"285",190318,0.194550623,7430,0
"286",190319,0.194550623,5759,0
"287",190320,0.194550623,5541,0
"288",190321,0.194550623,4745,0
"289",190322,0.194550623,4458,0
"290",190323,0.194550623,1115,0
"291",190324,0.194550623,2007,0
"292",190325,0.194550623,7024,0
"293",190326,0.194550623,6569,0
"294",190327,0.194550623,7552,0
"295",190328,0.194550623,6484,0
"296",190329,0.194550623,6517,0
"297",190330,0.194550623,1389,0
"298",190331,0.194550623,1653,0
"299",190401,-0.024061441,6951,0
"300",190402,-0.024061441,5521,0
"301",190403,-0.024061441,5306,0
"302",190404,-0.024061441,4462,0
"303",190405,-0.024061441,3694,0
"304",190406,-0.024061441,1291,0
"305",190407,-0.024061441,1540,0
"306",190408,-0.024061441,5865,0
"307",190409,-0.024061441,4699,0
"308",190410,-0.024061441,4489,0
"309",190411,-0.024061441,4331,0
"310",190412,-0.024061441,5133,0
"311",190413,-0.024061441,2279,0
"312",190414,-0.024061441,2624,0
"313",190415,-0.024061441,5736,0
"314",190416,-0.024061441,5092,0
"315",190417,-0.024061441,5030,0
"316",190418,-0.024061441,4255,0
"317",190419,-0.024061441,4651,0
"318",190420,-0.024061441,1146,0
"319",190421,-0.024061441,1358,0
"320",190422,-0.024061441,5854,0
"321",190423,-0.024061441,4733,0
"322",190424,-0.024061441,4368,0
"323",190425,-0.024061441,4716,0
"324",190426,-0.024061441,3726,0
"325",190427,-0.024061441,1228,0
"326",190428,-0.024061441,1126,0
"327",190429,-0.024061441,6356,0
"328",190430,-0.024061441,4986,0
"329",190501,-0.497962785,525,0
"330",190502,-0.497962785,5775,0
"331",190503,-0.497962785,4519,0
"332",190504,-0.497962785,1516,0
"333",190505,-0.497962785,690,0
"334",190506,-0.497962785,1968,0
"335",190507,-0.497962785,6388,0
"336",190508,-0.497962785,4929,0
"337",190509,-0.497962785,4112,0
"338",190510,-0.497962785,4002,0
"339",190511,-0.497962785,1075,0
"340",190512,-0.497962785,1148,0
"341",190513,-0.497962785,5759,0
"342",190514,-0.497962785,4543,0
"343",190515,-0.497962785,3712,0
"344",190516,-0.497962785,3930,0
"345",190517,-0.497962785,4136,0
"346",190518,-0.497962785,1113,0
"347",190519,-0.497962785,1455,0
"348",190520,-0.497962785,6363,0
"349",190521,-0.497962785,4899,0
"350",190522,-0.497962785,4044,0
"351",190523,-0.497962785,3909,0
"352",190524,-0.497962785,3951,0
"353",190525,-0.497962785,1010,0
"354",190526,-0.497962785,1575,0
"355",190527,-0.497962785,7115,0
"356",190528,-0.497962785,6745,0
"357",190529,-0.497962785,4517,0
"358",190530,-0.497962785,4013,0
"359",190531,-0.497962785,3316,0
"360",200201,-0.127414823,2030,0
"361",200202,-0.127414823,2312,2
"362",200203,-0.127414823,8468,15
"363",200204,-0.127414823,6275,0
"364",200205,-0.127414823,6100,18
"365",200206,-0.127414823,5333,23
"366",200207,-0.127414823,5126,24
"367",200208,-0.127414823,1693,24
"368",200209,-0.127414823,1900,27
"369",200210,-0.127414823,8153,27
"370",200211,-0.127414823,6042,28
"371",200212,-0.127414823,5156,28
"372",200213,-0.127414823,6179,28
"373",200214,-0.127414823,5580,28
"374",200215,-0.127414823,1722,28
"375",200216,-0.127414823,1849,29
"376",200217,-0.127414823,8395,30
"377",200218,-0.127414823,6725,31
"378",200219,-0.127414823,6219,51
"379",200220,-0.127414823,6077,104
"380",200221,-0.127414823,7130,204
"381",200222,-0.127414823,2034,433
"382",200223,-0.127414823,4056,602
"383",200224,-0.127414823,9640,833
"384",200225,-0.127414823,8625,893
"385",200226,-0.127414823,7434,1261
"386",200227,-0.127414823,8577,1766
"387",200228,-0.127414823,6829,2337
"388",200301,0.147635734,2868,3736
"389",200302,0.147635734,10329,4212
"390",200303,0.147635734,8303,4812
"391",200304,0.147635734,7891,5328
"392",200305,0.147635734,8200,5766
"393",200306,0.147635734,7993,6284
"394",200307,0.147635734,2865,6767
"395",200308,0.147635734,3415,7134
"396",200309,0.147635734,9926,7382
"397",200310,0.147635734,8066,7513
"398",200311,0.147635734,7534,7755
"399",200312,0.147635734,7357,7869
"400",200313,0.147635734,6599,7979
"401",200314,0.147635734,2521,8086
"402",200315,0.147635734,3373,8162
"403",200316,0.147635734,9617,8236
"404",200317,0.147635734,8610,8320
"405",200318,0.147635734,8645,8413
"406",200319,0.147635734,8322,8565
"407",200320,0.147635734,7350,8652
"408",200321,0.147635734,3578,8799
"409",200322,0.147635734,3035,8897
"410",200323,0.147635734,9700,8961
"411",200324,0.147635734,8878,9037
"412",200325,0.147635734,8017,9137
"413",200326,0.147635734,7706,9241
"414",200327,0.147635734,7572,9332
"415",200328,0.147635734,2707,9478
"416",200329,0.147635734,2490,9583
"417",200330,0.147635734,9786,9661
"418",200331,0.147635734,8083,9786
"419",200401,0.435794522,7071,9887
"420",200402,0.435794522,7886,9976
"421",200403,0.435794522,6694,10062
"422",200404,0.435794522,2060,10156
"423",200405,0.435794522,2450,10237
"424",200406,0.435794522,8949,10284
"425",200407,0.435794522,8456,10331
"426",200408,0.435794522,9641,10384
"427",200409,0.435794522,6324,10423
"428",200410,0.435794522,5965,10450
"429",200411,0.435794522,1991,10480
"430",200412,0.435794522,2250,10512
"431",200413,0.435794522,8679,10537
"432",200414,0.435794522,8684,10564
"433",200415,0.435794522,843,10591
"434",200416,0.435794522,9920,10613
"435",200417,0.435794522,6671,10635
"436",200418,0.435794522,2293,10653
"437",200419,0.435794522,2095,10661
"438",200420,0.435794522,9397,10674
"439",200421,0.435794522,7269,10683
"440",200422,0.435794522,6751,10694
"441",200423,0.435794522,7524,10702
"442",200424,0.435794522,7612,10708
"443",200425,0.435794522,1772,10718
"444",200426,0.435794522,2446,10728
"445",200427,0.435794522,9236,10738
"446",200428,0.435794522,7947,10752
"447",200429,0.435794522,7042,10761
"448",200430,0.435794522,686,10765
"449",200501,0.142105615,7884,10774
"450",200502,0.142105615,7390,10780
"451",200503,0.142105615,7018,10793
"452",200504,0.142105615,16946,10801
"453",200505,0.142105615,1418,10804
"454",200506,0.142105615,18772,10806
"455",200507,0.142105615,13868,10810
"456",200508,0.142105615,10900,10822
"457",200509,0.142105615,3186,10840
"458",200510,0.142105615,4446,10874
"459",200511,0.142105615,14910,10909
"460",200512,0.142105615,12150,10936
"461",200513,0.142105615,10852,10962
"462",200514,0.142105615,10970,10991
"463",200515,0.142105615,10266,11018
"464",200516,0.142105615,3466,11037
"465",200517,0.142105615,3632,11050
"466",200518,0.142105615,15394,11065
"467",200519,0.142105615,13246,11078
"468",200520,0.142105615,10964,11110
"469",200521,0.142105615,11064,11122
"470",200522,0.142105615,11620,11142
"471",200523,0.142105615,2886,11165
"472",200524,0.142105615,4496,11190
"473",200525,0.142105615,17922,11206
"474",200526,0.142105615,13564,11225
"475",200527,0.142105615,14044,11265
"476",200528,0.142105615,13312,11344
"477",200529,0.142105615,12310,11402
"478",200530,0.142105615,2098,11441
"479",200531,0.142105615,4560,11468
"480",190201,0.488422781,1336,0
"481",190202,0.488422781,109,0
"482",190203,0.488422781,157,0
"483",190204,0.488422781,12,0
"484",190205,0.488422781,21,0
"485",190206,0.488422781,6500,0
"486",190207,0.488422781,32259,0
"487",190208,0.488422781,20186,0
"488",190209,0.488422781,2523,0
"489",190210,0.488422781,3398,0
"490",190211,0.488422781,30563,0
"491",190212,0.488422781,21465,0
"492",190213,0.488422781,19101,0
"493",190214,0.488422781,16881,0
"494",190215,0.488422781,15554,0
"495",190216,0.488422781,1876,0
"496",190217,0.488422781,3373,0
"497",190218,0.488422781,26013,0
"498",190219,0.488422781,18050,0
"499",190220,0.488422781,16512,0
"500",190221,0.488422781,15641,0
"501",190222,0.488422781,14144,0
"502",190223,0.488422781,1226,0
"503",190224,0.488422781,2467,0
"504",190225,0.488422781,26391,0
"505",190226,0.488422781,18035,0
"506",190227,0.488422781,16673,0
"507",190228,0.488422781,10109,0
"508",190301,-0.001237015,752,0
"509",190302,-0.001237015,2028,0
"510",190303,-0.001237015,5238,0
"511",190304,-0.001237015,34387,0
"512",190305,-0.001237015,20544,0
"513",190306,-0.001237015,17849,0
"514",190307,-0.001237015,16047,0
"515",190308,-0.001237015,14805,0
"516",190309,-0.001237015,1498,0
"517",190310,-0.001237015,2697,0
"518",190311,-0.001237015,27954,0
"519",190312,-0.001237015,18814,0
"520",190313,-0.001237015,16673,0
"521",190314,-0.001237015,15943,0
"522",190315,-0.001237015,15147,0
"523",190316,-0.001237015,1172,0
"524",190317,-0.001237015,3543,0
"525",190318,-0.001237015,26693,0
"526",190319,-0.001237015,18404,0
"527",190320,-0.001237015,15748,0
"528",190321,-0.001237015,16096,0
"529",190322,-0.001237015,14474,0
"530",190323,-0.001237015,1190,0
"531",190324,-0.001237015,2573,0
"532",190325,-0.001237015,26610,0
"533",190326,-0.001237015,18596,0
"534",190327,-0.001237015,16619,0
"535",190328,-0.001237015,15283,0
"536",190329,-0.001237015,13707,0
"537",190330,-0.001237015,1352,0
"538",190331,-0.001237015,2636,0
"539",190401,0.541303435,27715,0
"540",190402,0.541303435,19472,0
"541",190403,0.541303435,17362,0
"542",190404,0.541303435,16808,0
"543",190405,0.541303435,14804,0
"544",190406,0.541303435,1212,0
"545",190407,0.541303435,2443,0
"546",190408,0.541303435,26609,0
"547",190409,0.541303435,18234,0
"548",190410,0.541303435,16335,0
"549",190411,0.541303435,16870,0
"550",190412,0.541303435,16466,0
"551",190413,0.541303435,1547,0
"552",190414,0.541303435,3139,0
"553",190415,0.541303435,27792,0
"554",190416,0.541303435,19352,0
"555",190417,0.541303435,17162,0
"556",190418,0.541303435,16579,0
"557",190419,0.541303435,14776,0
"558",190420,0.541303435,1077,0
"559",190421,0.541303435,2233,0
"560",190422,0.541303435,26328,0
"561",190423,0.541303435,18031,0
"562",190424,0.541303435,16689,0
"563",190425,0.541303435,15961,0
"564",190426,0.541303435,14188,0
"565",190427,0.541303435,1418,0
"566",190428,0.541303435,2637,0
"567",190429,0.541303435,25665,0
"568",190430,0.541303435,17265,0
"569",190501,-0.068880247,9918,0
"570",190502,-0.068880247,21998,0
"571",190503,-0.068880247,16285,0
"572",190504,-0.068880247,1438,0
"573",190505,-0.068880247,449,0
"574",190506,-0.068880247,7284,0
"575",190507,-0.068880247,29639,0
"576",190508,-0.068880247,19624,0
"577",190509,-0.068880247,16801,0
"578",190510,-0.068880247,14639,0
"579",190511,-0.068880247,1310,0
"580",190512,-0.068880247,3633,0
"581",190513,-0.068880247,28017,0
"582",190514,-0.068880247,19000,0
"583",190515,-0.068880247,17664,0
"584",190516,-0.068880247,16698,0
"585",190517,-0.068880247,14343,0
"586",190518,-0.068880247,1261,0
"587",190519,-0.068880247,2712,0
"588",190520,-0.068880247,26219,0
"589",190521,-0.068880247,19201,0
"590",190522,-0.068880247,18753,0
"591",190523,-0.068880247,18432,0
"592",190524,-0.068880247,16010,0
"593",190525,-0.068880247,1724,0
"594",190526,-0.068880247,2906,0
"595",190527,-0.068880247,27631,0
"596",190528,-0.068880247,20119,0
"597",190529,-0.068880247,18423,0
"598",190530,-0.068880247,16796,0
"599",190531,-0.068880247,14969,0
"600",200201,-0.017809922,1514,0
"601",200202,-0.017809922,4186,2
"602",200203,-0.017809922,36594,15
"603",200204,-0.017809922,25004,0
"604",200205,-0.017809922,22378,18
"605",200206,-0.017809922,21631,23
"606",200207,-0.017809922,20113,24
"607",200208,-0.017809922,2123,24
"608",200209,-0.017809922,4322,27
"609",200210,-0.017809922,36235,27
"610",200211,-0.017809922,24886,28
"611",200212,-0.017809922,24182,28
"612",200213,-0.017809922,21955,28
"613",200214,-0.017809922,20160,28
"614",200215,-0.017809922,2066,28
"615",200216,-0.017809922,3561,29
"616",200217,-0.017809922,35626,30
"617",200218,-0.017809922,24706,31
"618",200219,-0.017809922,23279,51
"619",200220,-0.017809922,27826,104
