"","DATE","PN","CN","COVID"
"620",200221,-0.017809922,33625,204
"621",200222,-0.017809922,4077,433
"622",200223,-0.017809922,7319,602
"623",200224,-0.017809922,56108,833
"624",200225,-0.017809922,36235,893
"625",200226,-0.017809922,37504,1261
"626",200227,-0.017809922,34547,1766
"627",200228,-0.017809922,29523,2337
"628",200301,-0.313258422,8479,3736
"629",200302,-0.313258422,52321,4212
"630",200303,-0.313258422,34968,4812
"631",200304,-0.313258422,32213,5328
"632",200305,-0.313258422,32189,5766
"633",200306,-0.313258422,28672,6284
"634",200307,-0.313258422,3380,6767
"635",200308,-0.313258422,6314,7134
"636",200309,-0.313258422,46779,7382
"637",200310,-0.313258422,29763,7513
"638",200311,-0.313258422,29508,7755
"639",200312,-0.313258422,29440,7869
"640",200313,-0.313258422,25609,7979
"641",200314,-0.313258422,3545,8086
"642",200315,-0.313258422,6452,8162
"643",200316,-0.313258422,46807,8236
"644",200317,-0.313258422,29903,8320
"645",200318,-0.313258422,27721,8413
"646",200319,-0.313258422,26529,8565
"647",200320,-0.313258422,24623,8652
"648",200321,-0.313258422,2764,8799
"649",200322,-0.313258422,4366,8897
"650",200323,-0.313258422,43166,8961
"651",200324,-0.313258422,28432,9037
"652",200325,-0.313258422,25833,9137
"653",200326,-0.313258422,25196,9241
"654",200327,-0.313258422,22343,9332
"655",200328,-0.313258422,2283,9478
"656",200329,-0.313258422,4371,9583
"657",200330,-0.313258422,40128,9661
"658",200331,-0.313258422,27722,9786
"659",200401,-0.065209958,26990,9887
"660",200402,-0.065209958,27928,9976
"661",200403,-0.065209958,23400,10062
"662",200404,-0.065209958,2206,10156
"663",200405,-0.065209958,4178,10237
"664",200406,-0.065209958,41676,10284
"665",200407,-0.065209958,27391,10331
"666",200408,-0.065209958,24975,10384
"667",200409,-0.065209958,25303,10423
"668",200410,-0.065209958,22479,10450
"669",200411,-0.065209958,1876,10480
"670",200412,-0.065209958,5349,10512
"671",200413,-0.065209958,44644,10537
"672",200414,-0.065209958,16852,10564
"673",200415,-0.065209958,1240,10591
"674",200416,-0.065209958,42161,10613
"675",200417,-0.065209958,24206,10635
"676",200418,-0.065209958,1814,10653
"677",200419,-0.065209958,4482,10661
"678",200420,-0.065209958,40630,10674
"679",200421,-0.065209958,26718,10683
"680",200422,-0.065209958,24843,10694
"681",200423,-0.065209958,24365,10702
"682",200424,-0.065209958,22034,10708
"683",200425,-0.065209958,1707,10718
"684",200426,-0.065209958,4114,10728
"685",200427,-0.065209958,42930,10738
"686",200428,-0.065209958,28800,10752
"687",200429,-0.065209958,15862,10761
"688",200430,-0.065209958,648,10765
"689",200501,-0.001237015,24112,10774
"690",200502,-0.001237015,2172,10780
"691",200503,-0.001237015,6315,10793
"692",200504,-0.001237015,31828,10801
"693",200505,-0.001237015,4681,10804
"694",200506,-0.001237015,49334,10806
"695",200507,-0.001237015,30085,10810
"696",200508,-0.001237015,23891,10822
"697",200509,-0.001237015,2355,10840
"698",200510,-0.001237015,4395,10874
"699",200511,-0.001237015,40911,10909
"700",200512,-0.001237015,29084,10936
"701",200513,-0.001237015,25263,10962
"702",200514,-0.001237015,23589,10991
"703",200515,-0.001237015,20462,11018
"704",200516,-0.001237015,1629,11037
"705",200517,-0.001237015,4041,11050
"706",200518,-0.001237015,39394,11065
"707",200519,-0.001237015,26717,11078
"708",200520,-0.001237015,26811,11110
"709",200521,-0.001237015,23767,11122
"710",200522,-0.001237015,21656,11142
"711",200523,-0.001237015,2631,11165
"712",200524,-0.001237015,4241,11190
"713",200525,-0.001237015,39453,11206
"714",200526,-0.001237015,27392,11225
"715",200527,-0.001237015,23622,11265
"716",200528,-0.001237015,22348,11344
"717",200529,-0.001237015,19415,11402
"718",200530,-0.001237015,1335,11441
"719",200531,-0.001237015,2068,11468
"720",190201,0.296004133565085,53,0
"721",190202,0.296004133565085,6,0
"722",190203,0.296004133565085,1,0
"723",190206,0.296004133565085,282,0
"724",190207,0.296004133565085,1897,0
"725",190208,0.296004133565085,1028,0
"726",190209,0.296004133565086,131,0
"727",190210,0.296004133565085,34,0
"728",190211,0.296004133565085,1887,0
"729",190212,0.296004133565085,1004,0
"730",190213,0.296004133565085,980,0
"731",190214,0.296004133565085,771,0
"732",190215,0.296004133565085,899,0
"733",190216,0.296004133565086,169,0
"734",190217,0.296004133565085,31,0
"735",190218,0.296004133565085,1594,0
"736",190219,0.296004133565085,1041,0
"737",190220,0.296004133565085,871,0
"738",190221,0.296004133565085,793,0
"739",190222,0.296004133565085,943,0
"740",190223,0.296004133565086,91,0
"741",190224,0.296004133565086,143,0
"742",190225,0.296004133565085,1568,0
"743",190226,0.296004133565085,962,0
"744",190227,0.296004133565085,925,0
"745",190228,0.296004133565085,763,0
"746",190301,-0.0360423525174459,5,0
"747",190302,-0.0360423525174459,137,0
"748",190303,-0.0360423525174459,37,0
"749",190304,-0.0360423525174459,1871,0
"750",190305,-0.0360423525174459,1079,0
"751",190306,-0.0360423525174459,917,0
"752",190307,-0.0360423525174459,822,0
"753",190308,-0.0360423525174459,796,0
"754",190309,-0.0360423525174459,184,0
"755",190310,-0.0360423525174459,16,0
"756",190311,-0.0360423525174459,1637,0
"757",190312,-0.0360423525174459,967,0
"758",190313,-0.0360423525174459,909,0
"759",190314,-0.0360423525174459,763,0
"760",190315,-0.0360423525174459,703,0
"761",190316,-0.0360423525174459,115,0
"762",190317,-0.0360423525174459,25,0
"763",190318,-0.0360423525174459,1444,0
"764",190319,-0.0360423525174459,1079,0
"765",190320,-0.0360423525174459,885,0
"766",190321,-0.0360423525174459,823,0
"767",190322,-0.0360423525174459,733,0
"768",190323,-0.0360423525174459,78,0
"769",190324,-0.0360423525174459,12,0
"770",190325,-0.0360423525174459,1504,0
"771",190326,-0.0360423525174459,1053,0
"772",190327,-0.0360423525174459,820,0
"773",190328,-0.0360423525174459,802,0
"774",190329,-0.0360423525174459,789,0
"775",190330,-0.0360423525174459,142,0
"776",190331,-0.0360423525174459,17,0
"777",190401,0.342801077025277,1473,0
"778",190402,0.342801077025277,979,0
"779",190403,0.342801077025277,894,0
"780",190404,0.342801077025277,794,0
"781",190405,0.342801077025277,714,0
"782",190406,0.342801077025277,84,0
"783",190407,0.342801077025277,9,0
"784",190408,0.342801077025277,1415,0
"785",190409,0.342801077025277,977,0
"786",190410,0.342801077025277,856,0
"787",190411,0.342801077025277,836,0
"788",190412,0.342801077025277,794,0
"789",190413,0.342801077025277,84,0
"790",190414,0.342801077025277,13,0
"791",190415,0.342801077025277,1496,0
"792",190416,0.342801077025277,953,0
"793",190417,0.342801077025277,883,0
"794",190418,0.342801077025277,897,0
"795",190419,0.342801077025277,853,0
"796",190420,0.342801077025277,86,0
"797",190421,0.342801077025277,19,0
"798",190422,0.342801077025277,1549,0
"799",190423,0.342801077025277,982,0
"800",190424,0.342801077025277,908,0
"801",190425,0.342801077025277,861,0
"802",190426,0.342801077025277,758,0
"803",190427,0.342801077025277,103,0
"804",190428,0.342801077025277,36,0
"805",190429,0.342801077025277,1607,0
"806",190430,0.342801077025277,959,0
"807",190501,0.765996132578168,392,0
"808",190502,0.765996132578168,1298,0
"809",190503,0.765996132578168,808,0
"810",190504,0.765996132578169,84,0
"811",190505,0.765996132578168,7,0
"812",190506,0.765996132578169,128,0
"813",190507,0.765996132578168,2033,0
"814",190508,0.765996132578168,988,0
"815",190509,0.765996132578168,937,0
"816",190510,0.765996132578168,1074,0
"817",190511,0.765996132578169,280,0
"818",190512,0.765996132578168,58,0
"819",190513,0.765996132578168,1710,0
"820",190514,0.765996132578168,1204,0
"821",190515,0.765996132578168,1069,0
"822",190516,0.765996132578168,829,0
"823",190517,0.765996132578168,830,0
"824",190518,0.765996132578169,86,0
"825",190519,0.765996132578168,22,0
"826",190520,0.765996132578168,1523,0
"827",190521,0.765996132578168,939,0
"828",190522,0.765996132578168,855,0
"829",190523,0.765996132578168,972,0
"830",190524,0.765996132578168,776,0
"831",190525,0.765996132578169,84,0
"832",190526,0.765996132578168,11,0
"833",190527,0.765996132578168,1491,0
"834",190528,0.765996132578168,1029,0
"835",190529,0.765996132578168,1038,0
"836",190530,0.765996132578168,905,0
"837",190531,0.765996132578168,776,0
"838",200201,0.770475779260908,80,0
"839",200202,0.770475779260908,44,2
"840",200203,0.770475779260907,1545,15
"841",200204,0.770475779260907,995,0
"842",200205,0.770475779260907,959,18
"843",200206,0.770475779260907,815,23
"844",200207,0.770475779260907,690,24
"845",200208,0.770475779260908,74,24
"846",200209,0.770475779260908,35,27
"847",200210,0.770475779260907,1560,27
"848",200211,0.770475779260907,976,28
"849",200212,0.770475779260907,767,28
"850",200213,0.770475779260907,787,28
"851",200214,0.770475779260907,804,28
"852",200215,0.770475779260908,144,28
"853",200216,0.770475779260908,81,29
"854",200217,0.770475779260907,1556,30
"855",200218,0.770475779260907,861,31
"856",200219,0.770475779260907,762,51
"857",200220,0.770475779260907,690,104
"858",200221,0.770475779260907,670,204
"859",200222,0.770475779260908,82,433
"860",200223,0.770475779260908,20,602
"861",200224,0.770475779260907,1511,833
"862",200225,0.770475779260907,878,893
"863",200226,0.770475779260907,772,1261
"864",200227,0.770475779260907,887,1766
"865",200228,0.770475779260907,611,2337
"866",200301,0.723110496997833,193,3736
"867",200302,0.723110496997833,1662,4212
"868",200303,0.723110496997833,1022,4812
"869",200304,0.723110496997833,914,5328
"870",200305,0.723110496997833,898,5766
"871",200306,0.723110496997833,831,6284
"872",200307,0.723110496997833,91,6767
"873",200308,0.723110496997833,28,7134
"874",200309,0.723110496997833,1680,7382
"875",200310,0.723110496997833,1137,7513
"876",200311,0.723110496997833,952,7755
"877",200312,0.723110496997833,884,7869
"878",200313,0.723110496997833,808,7979
"879",200314,0.723110496997833,106,8086
"880",200315,0.723110496997833,42,8162
"881",200316,0.723110496997833,1656,8236
"882",200317,0.723110496997833,954,8320
"883",200318,0.723110496997833,991,8413
"884",200319,0.723110496997833,997,8565
"885",200320,0.723110496997833,791,8652
"886",200321,0.723110496997833,118,8799
"887",200322,0.723110496997833,52,8897
"888",200323,0.723110496997833,1839,8961
"889",200324,0.723110496997833,1047,9037
"890",200325,0.723110496997833,1085,9137
"891",200326,0.723110496997833,1088,9241
"892",200327,0.723110496997833,938,9332
"893",200328,0.723110496997833,105,9478
"894",200329,0.723110496997833,197,9583
"895",200330,0.723110496997833,1864,9661
"896",200331,0.723110496997833,1101,9786
"897",200401,0.373626138482775,1144,9887
"898",200402,0.373626138482775,1145,9976
"899",200403,0.373626138482775,1009,10062
"900",200404,0.373626138482775,104,10156
"901",200405,0.373626138482775,55,10237
"902",200406,0.373626138482775,2000,10284
"903",200407,0.373626138482775,1197,10331
"904",200408,0.373626138482775,1020,10384
"905",200409,0.373626138482775,1106,10423
"906",200410,0.373626138482775,892,10450
"907",200411,0.373626138482775,122,10480
"908",200412,0.373626138482775,37,10512
"909",200413,0.373626138482775,2058,10537
"910",200414,0.373626138482775,1209,10564
"911",200415,0.373626138482775,25,10591
"912",200416,0.373626138482775,1823,10613
"913",200417,0.373626138482775,1138,10635
"914",200418,0.373626138482775,171,10653
"915",200419,0.373626138482775,106,10661
"916",200420,0.373626138482775,1981,10674
"917",200421,0.373626138482775,1547,10683
"918",200422,0.373626138482775,1338,10694
"919",200423,0.373626138482775,1179,10702
"920",200424,0.373626138482775,1020,10708
"921",200425,0.373626138482775,115,10718
"922",200426,0.373626138482775,44,10728
"923",200427,0.373626138482775,2296,10738
"924",200428,0.373626138482775,1324,10752
"925",200429,0.373626138482775,1144,10761
"926",200430,0.373626138482775,10,10765
"927",200501,0.352702170610428,799,10774
"928",200502,0.352702170610428,190,10780
"929",200503,0.352702170610428,152,10793
"930",200504,0.352702170610428,2774,10801
"931",200505,0.352702170610428,79,10804
"932",200506,0.352702170610428,2257,10806
"933",200507,0.352702170610428,1384,10810
"934",200508,0.352702170610428,1175,10822
"935",200509,0.352702170610428,274,10840
"936",200510,0.352702170610428,52,10874
"937",200511,0.352702170610428,2297,10909
"938",200512,0.352702170610428,1560,10936
"939",200513,0.352702170610428,1299,10962
"940",200514,0.352702170610428,1216,10991
"941",200515,0.352702170610428,1164,11018
"942",200516,0.352702170610428,123,11037
"943",200517,0.352702170610428,92,11050
"944",200518,0.352702170610428,2275,11065
"945",200519,0.352702170610428,1427,11078
"946",200520,0.352702170610428,1297,11110
"947",200521,0.352702170610428,1257,11122
"948",200522,0.352702170610428,1063,11142
"949",200523,0.352702170610428,134,11165
"950",200524,0.352702170610428,54,11190
"951",200525,0.352702170610428,2337,11206
"952",200526,0.352702170610428,1378,11225
"953",200527,0.352702170610428,1380,11265
"954",200528,0.352702170610428,1343,11344
"955",200529,0.352702170610428,1066,11402
"956",200530,0.352702170610428,112,11441
"957",200531,0.352702170610428,21,11468
"958",190201,0.0242919921875,1483,0
"959",190202,0.0242919921875,133,0
"960",190203,0.0242919921875,80,0
"961",190204,0.0242919921875,80,0
"962",190205,0.0242919921875,23,0
"963",190206,0.0242919921875,7367,0
"964",190207,0.0242919921875,30123,0
"965",190208,0.0242919921875,17931,0
"966",190209,0.0242919921875,2800,0
"967",190210,0.0242919921875,1130,0
"968",190211,0.0242919921875,26483,0
"969",190212,0.0242919921875,17411,0
"970",190213,0.0242919921875,15320,0
"971",190214,0.0242919921875,13528,0
"972",190215,0.0242919921875,12815,0
"973",190216,0.0242919921875,1436,0
"974",190217,0.0242919921875,1066,0
"975",190218,0.0242919921875,23082,0
"976",190219,0.0242919921875,15403,0
"977",190220,0.0242919921875,14155,0
"978",190221,0.0242919921875,13366,0
"979",190222,0.0242919921875,13620,0
"980",190223,0.0242919921875,1663,0
"981",190224,0.0242919921875,1008,0
"982",190225,0.0242919921875,23459,0
"983",190226,0.0242919921875,16240,0
"984",190227,0.0242919921875,14589,0
"985",190228,0.0242919921875,13053,0
"986",190301,-0.254643653120313,584,0
"987",190302,-0.254643653120313,3255,0
"988",190303,-0.254643653120313,1710,0
"989",190304,-0.254643653120313,31012,0
"990",190305,-0.254643653120313,20489,0
"991",190306,-0.254643653120313,22578,0
"992",190307,-0.254643653120313,18655,0
"993",190308,-0.254643653120313,15521,0
"994",190309,-0.254643653120313,2032,0
"995",190310,-0.254643653120313,1411,0
"996",190311,-0.254643653120313,25115,0
"997",190312,-0.254643653120313,16660,0
"998",190313,-0.254643653120313,14438,0
"999",190314,-0.254643653120313,13433,0
"1000",190315,-0.254643653120313,11791,0
"1001",190316,-0.254643653120313,1433,0
"1002",190317,-0.254643653120313,712,0
"1003",190318,-0.254643653120313,22079,0
"1004",190319,-0.254643653120313,14613,0
"1005",190320,-0.254643653120313,13746,0
"1006",190321,-0.254643653120313,13567,0
"1007",190322,-0.254643653120313,12111,0
"1008",190323,-0.254643653120313,1506,0
"1009",190324,-0.254643653120313,905,0
"1010",190325,-0.254643653120313,22012,0
"1011",190326,-0.254643653120313,14454,0
"1012",190327,-0.254643653120313,12989,0
"1013",190328,-0.254643653120313,12901,0
"1014",190329,-0.254643653120313,11502,0
"1015",190330,-0.254643653120313,1692,0
"1016",190331,-0.254643653120313,716,0
"1017",190401,-0.255605697631836,22277,0
"1018",190402,-0.255605697631836,15041,0
"1019",190403,-0.255605697631836,13890,0
"1020",190404,-0.255605697631836,12683,0
"1021",190405,-0.255605697631836,12097,0
"1022",190406,-0.255605697631836,1257,0
"1023",190407,-0.255605697631836,703,0
"1024",190408,-0.255605697631836,21328,0
"1025",190409,-0.255605697631836,14471,0
"1026",190410,-0.255605697631836,13151,0
"1027",190411,-0.255605697631836,12822,0
"1028",190412,-0.255605697631836,12148,0
"1029",190413,-0.255605697631836,1282,0
"1030",190414,-0.255605697631836,873,0
"1031",190415,-0.255605697631836,21233,0
"1032",190416,-0.255605697631836,13934,0
"1033",190417,-0.255605697631836,13003,0
"1034",190418,-0.255605697631836,12365,0
"1035",190419,-0.255605697631836,11520,0
"1036",190420,-0.255605697631836,1383,0
"1037",190421,-0.255605697631836,798,0
"1038",190422,-0.255605697631836,20719,0
"1039",190423,-0.255605697631836,13932,0
"1040",190424,-0.255605697631836,12736,0
"1041",190425,-0.255605697631836,12051,0
"1042",190426,-0.255605697631836,11740,0
"1043",190427,-0.255605697631836,1363,0
"1044",190428,-0.255605697631836,929,0
"1045",190429,-0.255605697631836,20983,0
"1046",190430,-0.255605697631836,13762,0
"1047",190501,0.43111339956522,6157,0
"1048",190502,0.43111339956522,18160,0
"1049",190503,0.43111339956522,13266,0
"1050",190504,0.43111339956522,1569,0
"1051",190505,0.43111339956522,217,0
"1052",190506,0.43111339956522,4218,0
"1053",190507,0.43111339956522,25545,0
"1054",190508,0.43111339956522,14992,0
"1055",190509,0.43111339956522,13457,0
"1056",190510,0.43111339956522,12621,0
"1057",190511,0.43111339956522,1285,0
"1058",190512,0.43111339956522,672,0
"1059",190513,0.43111339956522,22802,0
"1060",190514,0.43111339956522,14999,0
"1061",190515,0.43111339956522,13291,0
"1062",190516,0.43111339956522,12487,0
"1063",190517,0.43111339956522,11889,0
"1064",190518,0.43111339956522,1134,0
"1065",190519,0.43111339956522,747,0
"1066",190520,0.43111339956522,21289,0
"1067",190521,0.43111339956522,16568,0
"1068",190522,0.43111339956522,13768,0
"1069",190523,0.43111339956522,13186,0
"1070",190524,0.43111339956522,12343,0
"1071",190525,0.43111339956522,1577,0
"1072",190526,0.43111339956522,699,0
"1073",190527,0.43111339956522,22044,0
"1074",190528,0.43111339956522,14989,0
"1075",190529,0.43111339956522,14233,0
"1076",190530,0.43111339956522,12153,0
"1077",190531,0.43111339956522,11070,0
"1078",200201,-0.509349465370178,2671,0
"1079",200202,-0.509349465370178,2215,2
"1080",200203,-0.509349465370178,36825,15
"1081",200204,-0.509349465370178,22759,0
"1082",200205,-0.509349465370178,20709,18
"1083",200206,-0.509349465370178,19913,23
"1084",200207,-0.509349465370178,18418,24
"1085",200208,-0.509349465370178,2377,24
"1086",200209,-0.509349465370178,1527,27
"1087",200210,-0.509349465370178,32102,27
"1088",200211,-0.509349465370178,20920,28
"1089",200212,-0.509349465370178,18700,28
"1090",200213,-0.509349465370178,17830,28
"1091",200214,-0.509349465370178,16160,28
"1092",200215,-0.509349465370178,2265,28
"1093",200216,-0.509349465370178,1003,29
"1094",200217,-0.509349465370178,28525,30
"1095",200218,-0.509349465370178,19564,31
"1096",200219,-0.509349465370178,22057,51
"1097",200220,-0.509349465370178,23824,104
"1098",200221,-0.509349465370178,24784,204
"1099",200222,-0.509349465370178,4297,433
"1100",200223,-0.509349465370178,2887,602
"1101",200224,-0.509349465370178,46815,833
"1102",200225,-0.509349465370178,29529,893
"1103",200226,-0.509349465370178,29079,1261
"1104",200227,-0.509349465370178,26436,1766
"1105",200228,-0.509349465370178,24497,2337
"1106",200301,-0.457763263157435,3259,3736
"1107",200302,-0.457763263157435,44531,4212
"1108",200303,-0.457763263157435,28173,4812
"1109",200304,-0.457763263157435,25941,5328
"1110",200305,-0.457763263157435,24219,5766
"1111",200306,-0.457763263157435,23751,6284
"1112",200307,-0.457763263157435,5022,6767
"1113",200308,-0.457763263157435,2546,7134
"1114",200309,-0.457763263157435,39085,7382
"1115",200310,-0.457763263157435,24992,7513
"1116",200311,-0.457763263157435,23681,7755
"1117",200312,-0.457763263157435,23234,7869
"1118",200313,-0.457763263157435,21327,7979
"1119",200314,-0.457763263157435,2941,8086
"1120",200315,-0.457763263157435,2242,8162
"1121",200316,-0.457763263157435,36478,8236
"1122",200317,-0.457763263157435,22010,8320
"1123",200318,-0.457763263157435,20510,8413
"1124",200319,-0.457763263157435,20298,8565
"1125",200320,-0.457763263157435,18275,8652
"1126",200321,-0.457763263157435,2705,8799
"1127",200322,-0.457763263157435,1964,8897
"1128",200323,-0.457763263157435,33926,8961
"1129",200324,-0.457763263157435,20440,9037
"1130",200325,-0.457763263157435,20332,9137
"1131",200326,-0.457763263157435,17967,9241
"1132",200327,-0.457763263157435,17067,9332
"1133",200328,-0.457763263157435,1937,9478
"1134",200329,-0.457763263157435,1540,9583
"1135",200330,-0.457763263157435,31109,9661
"1136",200331,-0.457763263157435,18384,9786
"1137",200401,-0.416164083613289,18887,9887
"1138",200402,-0.416164083613289,19932,9976
"1139",200403,-0.416164083613289,17421,10062
"1140",200404,-0.416164083613289,2195,10156
"1141",200405,-0.416164083613289,1523,10237
"1142",200406,-0.416164083613289,32344,10284
"1143",200407,-0.416164083613289,19867,10331
"1144",200408,-0.416164083613289,18835,10384
"1145",200409,-0.416164083613289,17494,10423
"1146",200410,-0.416164083613289,16178,10450
"1147",200411,-0.416164083613289,1984,10480
"1148",200412,-0.416164083613289,1354,10512
"1149",200413,-0.416164083613289,32439,10537
"1150",200414,-0.416164083613289,18950,10564
"1151",200415,-0.416164083613289,895,10591
"1152",200416,-0.416164083613289,26657,10613
"1153",200417,-0.416164083613289,17271,10635
"1154",200418,-0.416164083613289,2331,10653
"1155",200419,-0.416164083613289,1764,10661
"1156",200420,-0.416164083613289,31994,10674
"1157",200421,-0.416164083613289,19298,10683
"1158",200422,-0.416164083613289,19368,10694
"1159",200423,-0.416164083613289,17740,10702
"1160",200424,-0.416164083613289,17354,10708
"1161",200425,-0.416164083613289,1970,10718
"1162",200426,-0.416164083613289,1544,10728
"1163",200427,-0.416164083613289,32139,10738
"1164",200428,-0.416164083613289,20194,10752
"1165",200429,-0.416164083613289,18795,10761
"1166",200430,-0.416164083613289,702,10765
"1167",200501,-0.0652877211570741,12710,10774
"1168",200502,-0.0652877211570741,2294,10780
"1169",200503,-0.0652877211570741,2697,10793
"1170",200504,-0.0652877211570741,37252,10801
"1171",200505,-0.0652877211570741,1765,10804
"1172",200506,-0.0652877211570741,33209,10806
"1173",200507,-0.0652877211570741,21895,10810
"1174",200508,-0.0652877211570741,18825,10822
"1175",200509,-0.0652877211570741,2969,10840
"1176",200510,-0.0652877211570741,2038,10874
"1177",200511,-0.0652877211570741,34048,10909
"1178",200512,-0.0652877211570741,21962,10936
"1179",200513,-0.0652877211570741,20051,10962
"1180",200514,-0.0652877211570741,18895,10991
"1181",200515,-0.0652877211570741,17062,11018
"1182",200516,-0.0652877211570741,2463,11037
"1183",200517,-0.0652877211570741,1645,11050
"1184",200518,-0.0652877211570741,31469,11065
"1185",200519,-0.0652877211570741,21332,11078
"1186",200520,-0.0652877211570741,20336,11110
"1187",200521,-0.0652877211570741,18597,11122
"1188",200522,-0.0652877211570741,17748,11142
"1189",200523,-0.0652877211570741,3072,11165
"1190",200524,-0.0652877211570741,2209,11190
"1191",200525,-0.0652877211570741,33915,11206
"1192",200526,-0.0652877211570741,22297,11225
"1193",200527,-0.0652877211570741,20941,11265
"1194",200528,-0.0652877211570741,19514,11344
"1195",200529,-0.0652877211570741,17426,11402
"1196",200530,-0.0652877211570741,1454,11441
"1197",200531,-0.0652877211570741,1001,11468
