,Unnamed: 0,DATE,PN,CN,COVID
0,43,20190316,1,0,0
1,76,20190418,1,0,0
2,150,20200303,0,0,1
3,112,20190524,0,0,0
4,26,20190227,1,0,0
5,117,20190529,0,0,0
6,56,20190329,1,0,0
7,191,20200413,0,1,2
8,37,20190310,1,1,0
9,198,20200420,0,1,2
10,187,20200409,0,0,2
11,238,20200530,0,0,2
12,164,20200317,0,0,1
13,233,20200525,0,1,2
14,196,20200418,0,0,2
15,213,20200505,0,1,2
16,51,20190324,1,1,0
17,85,20190427,1,1,0
18,9,20190210,1,1,0
19,216,20200508,0,0,2
20,214,20200506,0,1,2
21,138,20200219,0,0,1
22,97,20190509,0,0,0
23,38,20190311,1,0,0
24,19,20190220,1,0,0
25,28,20190301,1,0,0
26,173,20200326,0,0,1
27,4,20190205,1,1,0
28,207,20200429,0,0,2
29,120,20200201,0,1,0
30,229,20200521,0,0,2
31,139,20200220,0,0,1
32,62,20190404,1,0,0
33,84,20190426,1,0,0
34,70,20190412,1,0,0
35,177,20200330,0,1,1
36,136,20200217,0,1,1
37,41,20190314,1,0,0
38,194,20200416,0,0,2
39,205,20200427,0,1,2
40,65,20190407,1,1,0
41,190,20200412,0,1,2
42,101,20190513,0,0,0
43,161,20200314,0,0,1
44,125,20200206,0,0,1
45,81,20190423,1,0,0
46,217,20200509,0,1,2
47,228,20200520,0,0,2
48,111,20190523,0,0,0
49,211,20200503,0,1,2
50,208,20200430,0,0,2
51,91,20190503,0,0,0
52,169,20200322,0,1,1
53,135,20200216,0,1,1
54,100,20190512,0,1,0
55,176,20200329,0,1,1
56,171,20200324,0,0,1
57,151,20200304,0,0,1
58,157,20200310,0,0,1
59,36,20190309,1,0,0
60,110,20190522,0,0,0
61,137,20200218,0,0,1
62,59,20190401,1,0,0
63,69,20190411,1,0,0
64,33,20190306,1,0,0
65,225,20200517,0,1,2
66,123,20200204,0,0,0
67,58,20190331,1,1,0
68,3,20190204,1,0,0
69,78,20190420,1,0,0
70,132,20200213,0,1,1
71,145,20200226,0,0,1
72,35,20190308,1,0,0
73,172,20200325,0,0,1
74,221,20200513,0,0,2
75,106,20190518,0,0,0
76,48,20190321,1,0,0
77,149,20200302,0,1,1
78,96,20190508,0,0,0
79,20,20190221,1,0,0
80,16,20190217,1,1,0
81,181,20200403,0,0,2
82,116,20190528,0,1,0
83,10,20190211,1,1,0
84,67,20190409,1,0,0
85,31,20190304,1,1,0
86,163,20200316,0,1,1
87,237,20200529,0,0,2
88,179,20200401,0,0,1
89,232,20200524,0,1,2
90,124,20200205,0,0,1
91,18,20190219,1,0,0
92,11,20190212,1,0,0
93,61,20190403,1,0,0
94,99,20190511,0,0,0
95,185,20200407,0,0,2
96,5,20190206,1,1,0
97,183,20200405,0,1,2
98,182,20200404,0,0,2
99,27,20190228,1,0,0
100,168,20200321,0,0,1
101,201,20200423,0,0,2
102,44,20190317,1,1,0
103,53,20190326,1,0,0
104,170,20200323,0,1,1
105,89,20190501,0,0,0
106,2,20190203,1,1,0
107,165,20200318,0,0,1
108,234,20200526,0,0,2
109,34,20190307,1,0,0
110,90,20190502,0,0,0
111,227,20200519,0,0,2
112,1,20190202,1,0,0
113,140,20200221,0,0,1
114,141,20200222,0,1,1
115,24,20190225,1,0,0
116,142,20200223,0,1,1
117,222,20200514,0,0,2
118,189,20200411,0,0,2
119,128,20200209,0,1,1
120,94,20190506,0,0,0
121,218,20200510,0,0,2
122,223,20200515,0,0,2
123,230,20200522,0,0,2
124,7,20190208,1,0,0
125,184,20200406,0,1,2
126,71,20190413,1,0,0
127,119,20190531,0,0,0
128,68,20190410,1,0,0
129,93,20190505,0,0,0
130,174,20200327,0,0,1
131,195,20200417,0,0,2
132,202,20200424,0,0,2
133,108,20190520,0,1,0
134,12,20190213,1,0,0
135,219,20200511,0,1,2
136,32,20190305,1,0,0
137,92,20190504,0,0,0
138,63,20190405,1,0,0
139,167,20200320,0,1,1
140,14,20190215,1,0,0
141,212,20200504,0,1,2
142,146,20200227,0,0,1
143,156,20200309,0,1,1
