name,train_acc,train_f1,test_acc,test_f1
off_acco,0.5138888888888888,0.46969696969696967,0.3958333333333333,0.40816326530612246
off_cul,0.625,0.7522935779816514,0.7083333333333334,0.8205128205128205
off_food,0.4722222222222222,0.4153846153846154,0.4583333333333333,0.4090909090909091
off_lei,0.5555555555555556,0.6595744680851064,0.40625,0.49557522123893805
off_medi,0.6944444444444444,0.819672131147541,0.53125,0.6938775510204082
off_sani,0.5972222222222222,0.7478260869565216,0.5833333333333334,0.7368421052631579
on_acco,0.7430555555555556,0.852589641434263,0.7395833333333334,0.8502994011976047
on_cul,0.7062937062937062,0.8125,0.6458333333333334,0.7733333333333333
on_food,0.5625,0.6956521739130436,0.5520833333333334,0.6766917293233082
on_lei,0.6690140845070423,0.783410138248848,0.7083333333333334,0.8205128205128205
on_sani,0.7291666666666666,0.8433734939759037,0.7083333333333334,0.8292682926829268
